,ID,N_DCODE,음식코드명
345118,N703033002,1720,오이장아찌
345119,N703033002,1720,오이장아찌
345120,N703033002,1720,오이장아찌
345121,N703033002,1720,오이장아찌
345122,N703033002,1720,오이장아찌
345123,N703033002,1720,오이장아찌
345124,N703033002,1720,오이장아찌
345125,N703033002,1720,오이장아찌
345126,N703033002,1720,오이장아찌
345127,N703033002,1720,오이장아찌
345128,N703033002,1720,오이장아찌
345129,N703033002,1720,오이장아찌
345130,N703033002,1720,오이장아찌
345131,N703033002,1720,오이장아찌
345132,N703033002,1720,오이장아찌
345133,N703033002,1720,오이장아찌
345170,O706029301,1720,오이장아찌
345171,O706029301,1720,오이장아찌
345172,O706029301,1720,오이장아찌
345173,O706029301,1720,오이장아찌
345174,O706029301,1720,오이장아찌
345175,O706029301,1720,오이장아찌
345176,O706029301,1720,오이장아찌
345177,O706029301,1720,오이장아찌
345178,O706029301,1720,오이장아찌
345179,O706029301,1720,오이장아찌
345180,O706029301,1720,오이장아찌
345181,O706029301,1720,오이장아찌
345182,O706029301,1720,오이장아찌
345183,O706029301,1720,오이장아찌
345184,O706029301,1720,오이장아찌
345185,O706029301,1720,오이장아찌
345186,O706029301,1720,오이장아찌
345187,O706029301,1720,오이장아찌
345188,O706029301,1720,오이장아찌
345189,O706029301,1720,오이장아찌
345190,O706029301,1720,오이장아찌
345191,O706029301,1720,오이장아찌
345192,O706029301,1720,오이장아찌
345193,O706029301,1720,오이장아찌
345194,O706029301,1720,오이장아찌
345195,O706029301,1720,오이장아찌
345196,O706029301,1720,오이장아찌
345264,C706027901,746,족발
345265,C706027901,746,족발
345269,D707021701,746,족발
345270,D707033601,746,족발
345271,D707033602,746,족발
345299,I702023401,746,족발
345300,I702023402,746,족발
345315,N703030701,746,족발
345316,N703030702,746,족발
345321,N710023401,746,족발
345328,A709027202,2082,식초음료
345346,H742020801,2082,식초음료
345347,H742020801,2082,식초음료
345348,H742020801,2082,식초음료
345349,J702028202,2082,식초음료
345423,A712032903,233,샌드위치
345424,A712032903,233,샌드위치
345425,A712032903,233,샌드위치
345426,A712032903,233,샌드위치
345427,A712032903,233,샌드위치
345534,A731027401,233,샌드위치
345535,A731027401,233,샌드위치
345536,A731027401,233,샌드위치
345614,D701026501,233,샌드위치
345615,D701026501,233,샌드위치
345616,D701026501,233,샌드위치
345617,D701026501,233,샌드위치
345618,D701026502,233,샌드위치
345619,D701026502,233,샌드위치
345620,D701026502,233,샌드위치
345621,D701026502,233,샌드위치
345637,D705025401,233,샌드위치
345638,D705025401,233,샌드위치
345639,D705025401,233,샌드위치
345640,D705025401,233,샌드위치
345641,D705025401,233,샌드위치
345642,D705025401,233,샌드위치
345685,D707032701,233,샌드위치
345686,D707032701,233,샌드위치
345687,D707032701,233,샌드위치
345688,D707032701,233,샌드위치
345689,D707032701,233,샌드위치
345720,H701029701,233,샌드위치
345721,H701029701,233,샌드위치
345722,H701029701,233,샌드위치
345723,H701029701,233,샌드위치
345724,H701029701,233,샌드위치
345725,H701029701,233,샌드위치
345726,H701029701,233,샌드위치
345727,H701029701,233,샌드위치
345977,H742020801,233,샌드위치
345978,H742020801,233,샌드위치
345979,H742020801,233,샌드위치
345980,H742020802,233,샌드위치
345981,H742020802,233,샌드위치
345982,H742020802,233,샌드위치
346163,A704028704,191,"잡곡밥,현미"
346164,A704028704,191,"잡곡밥,현미"
346165,A704028704,191,"잡곡밥,현미"
346166,A704028704,191,"잡곡밥,현미"
346167,A704028704,191,"잡곡밥,현미"
346168,A704028704,191,"잡곡밥,현미"
346169,A704028704,191,"잡곡밥,현미"
346170,A704028704,191,"잡곡밥,현미"
346171,A704028704,191,"잡곡밥,현미"
346199,A709031302,191,"잡곡밥,현미"
346200,A709031302,191,"잡곡밥,현미"
346201,A709031302,191,"잡곡밥,현미"
346202,A709031302,191,"잡곡밥,현미"
346203,A709031302,191,"잡곡밥,현미"
346204,A709031302,191,"잡곡밥,현미"
346205,A709031302,191,"잡곡밥,현미"
346206,A709031302,191,"잡곡밥,현미"
346207,A709031302,191,"잡곡밥,현미"
346226,A722022001,191,"잡곡밥,현미"
346227,A722022001,191,"잡곡밥,현미"
346228,A722022001,191,"잡곡밥,현미"
346229,A722022001,191,"잡곡밥,현미"
346230,A722022001,191,"잡곡밥,현미"
346231,A722022001,191,"잡곡밥,현미"
346232,A722022001,191,"잡곡밥,현미"
346233,A722022001,191,"잡곡밥,현미"
346234,A722022001,191,"잡곡밥,현미"
346235,A722022001,191,"잡곡밥,현미"
346236,A722022001,191,"잡곡밥,현미"
346237,A722022001,191,"잡곡밥,현미"
346238,A722022001,191,"잡곡밥,현미"
346239,A722022001,191,"잡곡밥,현미"
346240,A722022001,191,"잡곡밥,현미"
346241,A722022001,191,"잡곡밥,현미"
346242,A722022001,191,"잡곡밥,현미"
346243,A722022001,191,"잡곡밥,현미"
346244,A722022002,191,"잡곡밥,현미"
346245,A722022002,191,"잡곡밥,현미"
346246,A722022002,191,"잡곡밥,현미"
346247,A722022002,191,"잡곡밥,현미"
346248,A722022002,191,"잡곡밥,현미"
346249,A722022002,191,"잡곡밥,현미"
346250,A722022002,191,"잡곡밥,현미"
346251,A722022002,191,"잡곡밥,현미"
346252,A722022002,191,"잡곡밥,현미"
346253,A722022002,191,"잡곡밥,현미"
346254,A722022002,191,"잡곡밥,현미"
346255,A722022002,191,"잡곡밥,현미"
346256,A722022002,191,"잡곡밥,현미"
346257,A722022002,191,"잡곡밥,현미"
346258,A722022002,191,"잡곡밥,현미"
346259,A722022002,191,"잡곡밥,현미"
346260,A722022002,191,"잡곡밥,현미"
346261,A722022002,191,"잡곡밥,현미"
346289,B711029003,191,"잡곡밥,현미"
346290,B711029003,191,"잡곡밥,현미"
346291,B711029003,191,"잡곡밥,현미"
346292,B711029003,191,"잡곡밥,현미"
346293,B711029003,191,"잡곡밥,현미"
346294,B711029003,191,"잡곡밥,현미"
346295,B711029003,191,"잡곡밥,현미"
346296,B711029003,191,"잡곡밥,현미"
346297,B711029003,191,"잡곡밥,현미"
346298,B711029003,191,"잡곡밥,현미"
346299,B711029003,191,"잡곡밥,현미"
346300,B711029003,191,"잡곡밥,현미"
346301,B711029003,191,"잡곡밥,현미"
346302,B711029003,191,"잡곡밥,현미"
346303,B711029003,191,"잡곡밥,현미"
346304,B711029003,191,"잡곡밥,현미"
346305,B711029003,191,"잡곡밥,현미"
346306,B711029003,191,"잡곡밥,현미"
346307,B711029004,191,"잡곡밥,현미"
346308,B711029004,191,"잡곡밥,현미"
346309,B711029004,191,"잡곡밥,현미"
346310,B711029004,191,"잡곡밥,현미"
346311,B711029004,191,"잡곡밥,현미"
346312,B711029004,191,"잡곡밥,현미"
346313,B711029004,191,"잡곡밥,현미"
346314,B711029004,191,"잡곡밥,현미"
346315,B711029004,191,"잡곡밥,현미"
346316,B711029004,191,"잡곡밥,현미"
346317,B711029004,191,"잡곡밥,현미"
346318,B711029004,191,"잡곡밥,현미"
346319,B711029004,191,"잡곡밥,현미"
346320,B711029004,191,"잡곡밥,현미"
346321,B711029004,191,"잡곡밥,현미"
346322,B711029004,191,"잡곡밥,현미"
346323,B711029004,191,"잡곡밥,현미"
346324,B711029004,191,"잡곡밥,현미"
346325,B713020401,191,"잡곡밥,현미"
346326,B713020401,191,"잡곡밥,현미"
346327,B713020401,191,"잡곡밥,현미"
346328,B713020401,191,"잡곡밥,현미"
346329,B713020401,191,"잡곡밥,현미"
346330,B713020401,191,"잡곡밥,현미"
346331,B713020401,191,"잡곡밥,현미"
346332,B713020401,191,"잡곡밥,현미"
346333,B713020401,191,"잡곡밥,현미"
346424,H706024301,191,"잡곡밥,현미"
346425,H706024301,191,"잡곡밥,현미"
346426,H706024301,191,"잡곡밥,현미"
346427,H706024301,191,"잡곡밥,현미"
346428,H706024301,191,"잡곡밥,현미"
346429,H706024301,191,"잡곡밥,현미"
346430,H706024301,191,"잡곡밥,현미"
346431,H706024301,191,"잡곡밥,현미"
346432,H706024301,191,"잡곡밥,현미"
346433,H706024301,191,"잡곡밥,현미"
346434,H706024301,191,"잡곡밥,현미"
346435,H706024301,191,"잡곡밥,현미"
346436,H706024301,191,"잡곡밥,현미"
346437,H706024301,191,"잡곡밥,현미"
346438,H706024301,191,"잡곡밥,현미"
346439,H706024301,191,"잡곡밥,현미"
346440,H706024301,191,"잡곡밥,현미"
346441,H706024301,191,"잡곡밥,현미"
346487,H729025604,191,"잡곡밥,현미"
346488,H729025604,191,"잡곡밥,현미"
346489,H729025604,191,"잡곡밥,현미"
346490,H729025604,191,"잡곡밥,현미"
346491,H729025604,191,"잡곡밥,현미"
346492,H729025604,191,"잡곡밥,현미"
346493,H729025604,191,"잡곡밥,현미"
346494,H729025604,191,"잡곡밥,현미"
346495,H729025604,191,"잡곡밥,현미"
346496,H729025604,191,"잡곡밥,현미"
346497,H729025604,191,"잡곡밥,현미"
346498,H729025604,191,"잡곡밥,현미"
346499,H729025604,191,"잡곡밥,현미"
346500,H729025604,191,"잡곡밥,현미"
346501,H729025604,191,"잡곡밥,현미"
346502,H729025604,191,"잡곡밥,현미"
346503,H729025604,191,"잡곡밥,현미"
346504,H729025604,191,"잡곡밥,현미"
346622,A704028704,1457,"샐러드,양배추"
346623,A704028704,1457,"샐러드,양배추"
346624,A704028704,1457,"샐러드,양배추"
346625,A704028704,1457,"샐러드,양배추"
346626,A704028704,1457,"샐러드,양배추"
346627,A704028704,1457,"샐러드,양배추"
346628,A704028704,1457,"샐러드,양배추"
346629,A704028704,1457,"샐러드,양배추"
346638,A707032301,1457,"샐러드,양배추"
346639,A707032301,1457,"샐러드,양배추"
346640,A707032301,1457,"샐러드,양배추"
346641,A707032301,1457,"샐러드,양배추"
346642,A707032301,1457,"샐러드,양배추"
346643,A707032301,1457,"샐러드,양배추"
346644,A707032301,1457,"샐러드,양배추"
346645,A707032301,1457,"샐러드,양배추"
346670,A714024901,1457,"샐러드,양배추"
346671,A714024901,1457,"샐러드,양배추"
346672,A714024901,1457,"샐러드,양배추"
346673,A714024901,1457,"샐러드,양배추"
346674,A714024901,1457,"샐러드,양배추"
346675,A714024901,1457,"샐러드,양배추"
346676,A714024901,1457,"샐러드,양배추"
346677,A714024901,1457,"샐러드,양배추"
346767,A726030901,1457,"샐러드,양배추"
346768,A726030901,1457,"샐러드,양배추"
346769,A726030901,1457,"샐러드,양배추"
346770,A726030901,1457,"샐러드,양배추"
346771,A726030901,1457,"샐러드,양배추"
346772,A726030901,1457,"샐러드,양배추"
346773,A726030901,1457,"샐러드,양배추"
346774,A726030901,1457,"샐러드,양배추"
346786,A731027401,1457,"샐러드,양배추"
346787,A731027401,1457,"샐러드,양배추"
346788,A731027401,1457,"샐러드,양배추"
346789,A731027401,1457,"샐러드,양배추"
346790,A731027401,1457,"샐러드,양배추"
346791,A731027401,1457,"샐러드,양배추"
346792,A731027401,1457,"샐러드,양배추"
346793,A731027401,1457,"샐러드,양배추"
346802,A733030702,1457,"샐러드,양배추"
346803,A733030702,1457,"샐러드,양배추"
346804,A733030702,1457,"샐러드,양배추"
346907,B712036001,1457,"샐러드,양배추"
346908,B712036001,1457,"샐러드,양배추"
346909,B712036001,1457,"샐러드,양배추"
346910,B712036001,1457,"샐러드,양배추"
346911,B712036001,1457,"샐러드,양배추"
346912,B712036001,1457,"샐러드,양배추"
346913,B712036001,1457,"샐러드,양배추"
346914,B712036001,1457,"샐러드,양배추"
346939,C705023501,1457,"샐러드,양배추"
346940,C705023501,1457,"샐러드,양배추"
346941,C705023501,1457,"샐러드,양배추"
346942,C705023501,1457,"샐러드,양배추"
346943,C705023501,1457,"샐러드,양배추"
346944,C705023501,1457,"샐러드,양배추"
346945,C705023501,1457,"샐러드,양배추"
346946,C705023501,1457,"샐러드,양배추"
347153,F703022001,1457,"샐러드,양배추"
347154,F703022001,1457,"샐러드,양배추"
347155,F703022001,1457,"샐러드,양배추"
347156,F703022001,1457,"샐러드,양배추"
347157,F703026802,1457,"샐러드,양배추"
347158,F703026802,1457,"샐러드,양배추"
347159,F703026802,1457,"샐러드,양배추"
347160,F703026802,1457,"샐러드,양배추"
347161,F703026802,1457,"샐러드,양배추"
347162,F703026802,1457,"샐러드,양배추"
347163,F703026802,1457,"샐러드,양배추"
347164,F703026802,1457,"샐러드,양배추"
347165,F703033102,1457,"샐러드,양배추"
347166,F703033102,1457,"샐러드,양배추"
347167,F703033102,1457,"샐러드,양배추"
347168,F703033102,1457,"샐러드,양배추"
347169,F703033102,1457,"샐러드,양배추"
347170,F703033102,1457,"샐러드,양배추"
347171,F703033102,1457,"샐러드,양배추"
347172,F703033102,1457,"샐러드,양배추"
347235,H701025004,1457,"샐러드,양배추"
347236,H701025004,1457,"샐러드,양배추"
347237,H701025004,1457,"샐러드,양배추"
347238,H701025004,1457,"샐러드,양배추"
347239,H701025004,1457,"샐러드,양배추"
347240,H701025004,1457,"샐러드,양배추"
347241,H701025004,1457,"샐러드,양배추"
347242,H701025004,1457,"샐러드,양배추"
347503,H725025501,1457,"샐러드,양배추"
347504,H725025501,1457,"샐러드,양배추"
347505,H725025501,1457,"샐러드,양배추"
347506,H725025501,1457,"샐러드,양배추"
347507,H725025501,1457,"샐러드,양배추"
347508,H725025501,1457,"샐러드,양배추"
347509,H725025501,1457,"샐러드,양배추"
347510,H725025501,1457,"샐러드,양배추"
347694,J701023501,1457,"샐러드,양배추"
347695,J701023501,1457,"샐러드,양배추"
347696,J701023501,1457,"샐러드,양배추"
347697,J701023501,1457,"샐러드,양배추"
347698,J701023501,1457,"샐러드,양배추"
347699,J701023501,1457,"샐러드,양배추"
